"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://unityverseacademy.com/urun/bilgisayarli-muhasebe-egitimi-10-saat-1125/","text/html; charset=utf-8","200","OK","Indexable","","Bilgisayarlı Muhasebe Eğitimi","29","261","Bilgisayarlı Muhasebe Eğitimi, muhasebe işlemlerini dijital ortamda hızlı, doğru ve verimli bir şekilde gerçekleştirmek isteyenler için kapsamlı bir eğitim programıdır. Günümüzde işletmelerin muhasebe süreçlerini yönetmek için bilgis","233","1396","Bilgisayarlı Muhasebe Eğitimi, Muhasebe Yazılımları, Mali Raporlama, Fatura İşlemleri, Bilanço, Gelir Tablosu, Muhasebe Kursu, Defter Tutma, Vergilendirme, Finansal Raporlama, Bordro Yönetimi, Kasa ve Banka İşlemleri, Maliyet Muhasebesi, İşletme Muhasebesi, Dijital Muhasebe, Muhasebe İşlemleri, Muhasebe Takibi, Muhasebe Eğitimi, Programlı Muhasebe, Çevrimiçi Muhasebe Eğitimi","377","Bilgisayarlı Muhasebe Eğitimi 10 saat","37","","0","Eğitimimizden kareler:","22","IMG_50372.jpg","13","","","","https://unityverseacademy.com/urun/bilgisayarli-muhasebe-egitimi-10-saat-1125/","","","","","","165683","57302","57302","8,492","","304","103","2,951","59,407","Fairly Hard","1,774","2","2","","8","3","0","1,720","70","43","0","11","11","0","","","","","b39644fc338e037d77829dc6577c588","0,282","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/bilgisayarli-muhasebe-egitimi-10-saat-1125/","2026-07-30 13:41:22"
"https://unityverseacademy.com/urun/diferansiyel-denklemler-egitimi-ozel-ders-1434/","text/html; charset=utf-8","200","OK","Indexable","","Diferansiyel Denklemler Eğitimi Özel Ders","41","370","Diferansiyel Denklemler Eğitimi Özel Ders ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. Diferansiyel Denklemler Eğitimi Özel Ders, Özel Dersler kategorisinde.","176","1052","","0","Diferansiyel Denklemler Eğitimi Özel Ders","41","","0","Eğitim Koordinatörü: Doç. Dr. Ali Çivril(CV için tıklayınız.)","61","","0","","","","https://unityverseacademy.com/urun/diferansiyel-denklemler-egitimi-ozel-ders-1434/","","","","","","135077","34402","34402","5,098","","422","131","3,221","44,389","Hard","2,895","2","2","","8","3","0","1,720","71","44","0","12","12","0","","","","","4311976900b6367fd2c511ce651a6523","0,274","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/diferansiyel-denklemler-egitimi-ozel-ders-1434/","2026-07-30 13:41:22"
"https://unityverseacademy.com/urun/unreal-engine-ile-oyun-gelistirme-ozel-ders-online-canli-egitim-100-saat-1303/","text/html; charset=utf-8","200","OK","Indexable","","UE5 Oyun Geliştirme Özel Ders | 100 Saat Online","47","430","100 saatlik Unreal Engine 5 birebir online özel ders. Blueprint ve C++ ile oyun geliştirin, profesyonel portföyünüzü oluşturun.","127","754","unreal engine özel ders, UE5 C++ eğitimi, 100 saat oyun kursu, birebir unreal engine eğitimi","92","Unreal Engine 5 ile Oyun Geliştirme Özel Ders – 100 Saat Online Blueprint & C++","79","","0","Unreal Engine 5 Oyun Geliştirme 100 Saatlik Online Birebir Özel Ders","68","Eğitmen: Burak Kaya","19","","","","https://unityverseacademy.com/urun/unreal-engine-ile-oyun-gelistirme-ozel-ders-online-canli-egitim-100-saat-1303/","","","","","","155700","36899","36899","5,468","","671","222","3,023","41,754","Hard","3,685","2","2","","24","3","0","1,720","87","43","0","13","13","0","","","","","fbab6dbae6dce4f6fe0db68e4c54ccd9","0,257","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/unreal-engine-ile-oyun-gelistirme-ozel-ders-online-canli-egitim-100-saat-1303/","2026-07-30 13:41:22"
"https://unityverseacademy.com/urun/yonetmenlik-ve-sinematografiye-giris-canli-online-egitimi-585/","text/html; charset=utf-8","200","OK","Indexable","","Yönetmenlik ve Sinematografiye Giriş Canlı (Online) Eğitimi","59","529","Yönetmenlik ve Sinematografiye Giriş Canlı (Online) Eğitimi, katılımcılara film yapım sürecinin temellerini, yönetmenlik ve sinematografi tekniklerini öğretir. Bu eğitimde, bir film ya da dizi projesinin yönetmeni olabilmek için gerekli ola","240","1405","Yönetmenlik, Sinematografi, Online Eğitim, Film Yapımı, Film Yönetmenliği, Sinematografi Eğitimi, Kamera Teknikleri, Film Çekimi, Işıklandırma, Film Yapım Süreci, Sinematografi Teknikleri, Görsel Anlatım, Kamera Hareketleri, Film Anlatımı, Yönetmenlik Eğitimi, Sinematografiye Giriş, Film Projesi, Yaratıcı Yönetmenlik, Film Çekim Teknikleri, Sinema Eğitimi.","358","Yönetmenlik ve Sinematografiye Giriş Canlı (Online) Eğitimi","59","","0","","0","Eğitimimizden kareler:","22","","","","https://unityverseacademy.com/urun/yonetmenlik-ve-sinematografiye-giris-canli-online-egitimi-585/","","","","","","191418","62733","62733","9,297","","1771","395","4,484","3,801","Very Hard","8,045","2","2","","9","3","0","1,720","74","45","0","13","12","0","","","","","d3585c9a44a3409b764d58c8c55e054d","0,269","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/yonetmenlik-ve-sinematografiye-giris-canli-online-egitimi-585/","2026-07-30 13:41:22"
"https://unityverseacademy.com/urun/egitim-koclugu-ozel-ders-1439/","text/html; charset=utf-8","200","OK","Indexable","","Eğitim Koçluğu Özel Ders","24","225","Eğitim Koçluğu Özel Ders ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. Eğitim Koçluğu Özel Ders, Özel Dersler kategorisinde.","142","862","","0","Eğitim Koçluğu Özel Ders","24","","0","Eğitim Koordinatörü: Öğr. Gör. Nevin Eryılmaz (CV için tıklayınız.)","67","","0","","","","https://unityverseacademy.com/urun/egitim-koclugu-ozel-ders-1439/","","","","","","134427","34402","34402","5,098","","420","130","3,231","47,449","Hard","2,872","2","2","","8","3","0","1,720","72","45","0","11","11","0","","","","","7b4ebe4ad2bfefe9c751746cfe13973e","0,271","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/egitim-koclugu-ozel-ders-1439/","2026-07-30 13:41:22"
"https://unityverseacademy.com/urun/grafik-tasarim-ve-video-efekt-uzmanligi-yuz-yuze-egitimi-1489/","text/html; charset=utf-8","200","OK","Indexable","","Grafik Tasarım Kursu & Video Efekt | Yüz Yüze","45","411","Grafik tasarım kursu ve video efekt uzmanlığı yüz yüze eğitimi. Uygulamalı Adobe eğitimiyle tasarımcı olun!","107","653","grafik tasarım kursu İstanbul, yüz yüze grafik eğitimi, video efekt yüz yüze, Adobe kursu","89","Grafik Tasarım Kursu & Video Efekt Uzmanlığı – Yüz Yüze","55","","0","Grafik Tasarım Kursu & Video Efekt Uzmanlığı – Yüz Yüze Uygulamalı Eğitim","73","","0","","","","https://unityverseacademy.com/urun/grafik-tasarim-ve-video-efekt-uzmanligi-yuz-yuze-egitimi-1489/","","","","","","238327","54397","54397","8,062","","4362","964","4,525","11,844","Very Hard","15,216","2","2","","37","3","0","1,720","104","46","0","11","11","0","","","","","65e210f8c604592a1853895841459bcc","0,283","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/grafik-tasarim-ve-video-efekt-uzmanligi-yuz-yuze-egitimi-1489/","2026-07-30 13:41:23"
"https://unityverseacademy.com/urun/36-saat-kapsamli-zbrush-modelleme-egitimi-yuz-yuze-1539/","text/html; charset=utf-8","200","OK","Indexable","","ZBrush Kapsamlı Sculpting Kursu 36 Saat | YY","44","409","36 saatlik kapsamlı ZBrush sculpting yüz yüze kursu. Organik ve hard surface modelleme, brush tekniklerini derinlemesine öğrenin!","129","800","ZBrush kursu 36 saat, kapsamlı ZBrush eğitimi, dijital sculpting kursu, organik modelleme, hard surface modelleme, ZBrush brush'lar","131","ZBrush Kapsamlı Sculpting Kursu – 36 Saat Yüz Yüze (Organik & Hard Surface)","75","","0","ZBrush Kapsamlı Sculpting Uzmanlığı Kursu – 36 Saat Organik ve Hard Surface Modelleme (Yüz Yüze)","96","Goz Games Kurucu ortağıdır, sektörde 20 yılı aşkın süredir video kurgu, after effects, animasyon, 3D modelleme ve tasarım alanlarında çalışmaktadır. Ayrıca öğrenciler, Türkiye’nin saygın üniversitelerinin teknoparklarından ve Sanayi ve Teknoloji Bakanlığı’ndan onaylı Ar-Ge Projesi kapsamında dijital heykel ve karakter tasarımı proje ekibinde aktif olarak görev alır ve “ZBrush Proje Geliştirme Sertifikası” almaya hak kazanır. Eğitim sürecinde ZBrush yazılımı ile organik modelleme, karakter anatomisi, detaylandırma ve dijital heykel alanlarında ileri düzey teknik ve sanatsal beceriler geliştirirler. Oluşturdukları karakter ve yaratıcı konsept çalışmalarını ArtStation, CGSociety ve diğer uluslararası dijital sanat platformlarında sergileyerek, oyun, film ve dijital sanat endüstrilerinde profesyonel portföy oluştururlar ve kariyer fırsatlarında önemli bir avantaj elde ederler.","885","","","","https://unityverseacademy.com/urun/36-saat-kapsamli-zbrush-modelleme-egitimi-yuz-yuze-1539/","","","","","","168645","41235","41235","6,111","","1600","378","4,233","37,463","Hard","7,531","2","2","","19","3","0","1,720","82","44","0","12","12","0","","","","","6f33368844b0bd0e903f48c30f8221ab","0,274","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/36-saat-kapsamli-zbrush-modelleme-egitimi-yuz-yuze-1539/","2026-07-30 13:41:23"
"https://unityverseacademy.com/urun/matematik-egitimi-ozel-ders-1428/","text/html; charset=utf-8","200","OK","Indexable","","Matematik Eğitimi Özel Ders","27","255","Matematik Eğitimi Özel Ders ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. Matematik Eğitimi Özel Ders, Özel Dersler kategorisinde.","148","900","","0","Matematik Eğitimi Özel Ders","27","","0","Eğitim Koordinatörü: Doç. Dr. Ali Çivril(CV için tıklayınız.)","61","","0","","","","https://unityverseacademy.com/urun/matematik-egitimi-ozel-ders-1428/","","","","","","134353","34362","34362","5,092","","419","130","3,223","45,670","Hard","2,868","2","2","","8","3","0","1,720","71","44","0","12","12","0","","","","","18f7276efc59532b38007afadb3b986d","0,091","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/matematik-egitimi-ozel-ders-1428/","2026-07-30 13:41:23"
"https://unityverseacademy.com/blog-detay/maya-egitimi-285/","text/html; charset=utf-8","200","OK","Indexable","","Maya Eğitimi","12","115","Maya eğitimi tanıtımı","21","129","unreal engine,","14","Maya Eğitimi","12","","0","Maya İleri Seviye — Rigging ve Animation Profesyonel Rehberi","60","Maya Rigging & Animation ile Neler Yapabilirsiniz?","50","","","","https://unityverseacademy.com/blog-detay/maya-egitimi-285/","","","","","","98899","25073","25073","3,716","","714","162","4,407","31,147","Hard","6,139","2","2","","26","24","0","13,790","80","54","0","7","7","0","","","","","3676f550700f99a9a4a2d9ca35c84e33","0,293","","","","","tr","1.1","","","","","","https://unityverseacademy.com/blog-detay/maya-egitimi-285/","2026-07-30 13:41:23"
"https://unityverseacademy.com/urun/revit-egitimi-online-1129/","text/html; charset=utf-8","200","OK","Indexable","","Revit Eğitimi","13","112","Revit Eğitimi, mimarlık, mühendislik ve inşaat (AEC) sektörlerinde yaygın olarak kullanılan ve 3D BIM (Building Information Modeling) yazılımı olan Revit","153","922","Revit Eğitimi, 3D BIM, Yapı Tasarımı, Revit Kursu, BIM Yazılımı, Bina Modelleme, Proje Koordinasyonu, Revit Eğitim Programı, İç Mimarlık, İnşaat Mühendisliği, Revit ile Tasarım, Yapı Elemanları, MEP Tasarımı, 3D Görselleştirme, Revit ile Detaylandırma, İnşaat Projesi, Revit Modelleme, BIM Süreçleri, Revit İleri Düzey, 3D Yapı Modelleme","337","Revit Eğitimi Online","20","","0","Eğitimimizden kareler:","22","IMG_50372.jpg","13","","","","https://unityverseacademy.com/urun/revit-egitimi-online-1129/","","","","","","185367","61905","61905","9,174","","928","235","3,949","56,144","Fairly Hard","3,826","2","2","","19","3","0","1,720","82","44","0","11","11","0","","","","","33406d429c8975d6ea01ee19cb9446f6","0,261","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/revit-egitimi-online-1129/","2026-07-30 13:41:23"
"https://unityverseacademy.com/sayfa/hakkimizda/25/","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","Hakkımızda","10","105","HAKKIMIZDA","10","83","HAKKIMIZDA","10","HAKKIMIZDA","10","","0","UNITYVERSE ACADEMY","18","Biz kimiz?","10","","","","https://unityverseacademy.com/sayfa/hakkimizda-25/","","","","","","100237","25289","25289","3,748","","926","208","4,452","2,328","Very Hard","8,603","2","3","","23","22","0","12,640","64","41","0","7","7","0","","","","","5307f100767668c206b0d388a0931043","0,076","","","","","tr","1.1","","","","","","https://unityverseacademy.com/sayfa/hakkimizda/25/","2026-07-30 13:41:23"
"https://unityverseacademy.com/blog-detay/3ds-max-egitimi-uv-mapping-ve-kaplama-yonetimi-305/","text/html; charset=utf-8","200","OK","Indexable","","3DS Max Eğitimi : UV Mapping ve Kaplama Yönetimi","48","465","3DS Max Eğitimi Tanıtımı","24","153","unreal engine,","14","3DS Max Eğitimi : UV Mapping ve Kaplama Yönetimi","48","","0","3ds Max’te UV Mapping ve Kaplama Yönetimi","41","UV Mapping ile Neler Elde Edersiniz?","36","","","","https://unityverseacademy.com/blog-detay/3ds-max-egitimi-uv-mapping-ve-kaplama-yonetimi-305/","","","","","","100437","25659","25659","3,803","","881","209","4,215","36,813","Hard","7,132","2","2","","26","24","0","13,790","80","54","0","7","7","0","","","","","6ba97aa19126637a5ed2ce5749ed3e07","0,102","","","","","tr","1.1","","","","","","https://unityverseacademy.com/blog-detay/3ds-max-egitimi-uv-mapping-ve-kaplama-yonetimi-305/","2026-07-30 13:41:23"
"https://unityverseacademy.com/urun/profesyonel-mimari-render-ve-etkilesim-egitimi-yuz-yuze-24-saat-1612/","text/html; charset=utf-8","200","OK","Indexable","","Profesyonel Mimari Render ve Etkileşim Eğitimi Yüz Yüze 24 Saat","63","582","Profesyonel Mimari Render ve Etkileşim Eğitimi Yüz Yüze 24 Saat ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. Profesyonel Mimari Render ve Etkileşim Eğitimi Yüz Yüze 24 Saat, Mimarlık Eğitimleri kategorisinde.","227","1388","","0","Profesyonel Mimari Render ve Etkileşim Eğitimi Yüz Yüze 24 Saat","63","","0","Profesyonel Mimari Render ve Etkileşim Eğitimi","46","Ne Öğreneceğim?","15","","","","https://unityverseacademy.com/urun/profesyonel-mimari-render-ve-etkilesim-egitimi-yuz-yuze-24-saat-1612/","","","","","","158169","39711","39711","5,885","","1227","281","4,367","30,376","Hard","6,380","2","2","","11","3","0","1,720","74","44","0","12","12","0","","","","","c18cbd164eaf4a9766fb70184ef6bdae","0,270","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/profesyonel-mimari-render-ve-etkilesim-egitimi-yuz-yuze-24-saat-1612/","2026-07-30 13:41:23"
"https://unityverseacademy.com/urun/mimarlik-ic-mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-yuz-yuze-1504/","text/html; charset=utf-8","200","OK","Indexable","","Mimarlık & İç Mimarlık için 3D Tasarım ve Görselleştirme Eğitimi Yüz Yüze","73","659","Mimarlık & İç Mimarlık için 3D Tasarım ve Görselleştirme Eğitimi Yüz Yüze ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. Mimarlık & İç Mimarlık için 3D Tasarım ve Görselleştirme Eğitimi Yüz Yüze, Mimarlık Eğitimleri kategorisinde.","247","1486","","0","Mimarlık & İç Mimarlık için 3D Tasarım ve Görselleştirme Eğitimi Yüz Yüze","73","","0","Mimarlık & İç Mimarlık için 3D Tasarım ve Görselleştirme Eğitimi Online","71","Ne Öğreneceğim?","15","","","","https://unityverseacademy.com/urun/mimarlik-ic-mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-yuz-yuze-1504/","","","","","","190444","47425","47425","7,028","","3026","742","4,078","43,616","Hard","11,987","2","2","","12","3","0","1,720","75","44","0","12","12","0","","","","","2135417ab3c6e1896df37ec01f4eab31","0,254","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/mimarlik-ic-mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-yuz-yuze-1504/","2026-07-30 13:41:23"
"https://unityverseacademy.com/urun/unreal-engine-ile-sanal-gerceklik-yuz-yuze-egitim-654/","text/html; charset=utf-8","200","OK","Indexable","","Unreal Engine 5 VR Kursu | Yüz Yüze Sanal Gerçeklik","51","466","Unreal Engine 5 ile sanal gerçeklik (VR) geliştirme yüz yüze kursu. İmmersif VR projeleri oluşturmayı öğrenin. Uygulamalı eğitim!","129","778","unreal engine VR kursu, sanal gerçeklik eğitimi, UE5 VR geliştirme, virtual reality kurs","88","Unreal Engine 5 ile VR / Sanal Gerçeklik Geliştirme Kursu – Yüz Yüze","68","","0","Unreal Engine 5 ile VR Sanal Gerçeklik Geliştirme Yüz Yüze Kursu","64","Eğitmen: Burak Kaya","19","","","","https://unityverseacademy.com/urun/unreal-engine-ile-sanal-gerceklik-yuz-yuze-egitim-654/","","","","","","165661","41112","41112","6,093","","1633","369","4,425","12,421","Very Hard","8,376","2","2","","9","3","0","1,720","72","43","0","14","13","0","","","","","aee4cc289c4ec44a2a57c66892412674","0,269","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/unreal-engine-ile-sanal-gerceklik-yuz-yuze-egitim-654/","2026-07-30 13:41:23"
"https://unityverseacademy.com/urun/autocad-egitimi-ozel-ders-1300/","text/html; charset=utf-8","200","OK","Indexable","","AutoCAD Eğitimi Özel Ders","25","239","AutoCAD Eğitimi Özel Ders ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. AutoCAD Eğitimi Özel Ders, Mimarlık Eğitimleri kategorisinde.","151","920","","0","AutoCAD Eğitimi Özel Ders","25","","0","","0","AutoCAD Eğitimi Özel Ders","25","","","","https://unityverseacademy.com/urun/autocad-egitimi-ozel-ders-1300/","","","","","","155936","38884","38884","5,763","","822","228","3,605","38,813","Hard","4,436","2","2","","17","3","0","1,720","80","44","0","11","11","0","","","","","20a5437b9314f221166dde2aa697fe0e","0,086","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/autocad-egitimi-ozel-ders-1300/","2026-07-30 13:41:24"
"https://unityverseacademy.com/urun/sosyal-medya-ve-google-reklamciligi-canli-online-egitimi-1072/","text/html; charset=utf-8","200","OK","Indexable","","Sosyal Medya ve Google Reklamcılığı Canlı (Online) Eğitimi – Dijital Pazarlama Stratejileri","91","796","Sosyal medya ve Google reklamcılığı üzerine canlı online eğitimimizle, dijital pazarlama dünyasında kendinizi geliştirip, profesyonel seviyeye ulaşabilirsiniz. Facebook, Instagram, YouTube, Google Ads gibi platformlarda etkili reklam kampanyala","244","1483","Sosyal Medya Reklamcılığı, Google Ads, Dijital Pazarlama, Online Reklamcılık, Facebook Ads, Instagram Reklamları, Google Reklamları, YouTube Reklamları, PPC, Reklam Kampanyası, Bütçe Yönetimi, Reklam Analizi, Sosyal Medya Stratejisi, Google Reklam Eğitimi, Dijital Pazarlama Eğitimi","282","Sosyal Medya ve Google Reklamcılığı Canlı (Online) Eğitimi","58","","0","Sosyal Medya ve Google Reklamcılığı Eğitimi","43","Neden Almalısınız?","18","","","","https://unityverseacademy.com/urun/sosyal-medya-ve-google-reklamciligi-canli-online-egitimi-1072/","","","","","","198909","61150","61150","9,062","","1964","417","4,710","5,286","Very Hard","8,475","2","2","","17","3","0","1,720","81","44","0","12","12","0","","","","","9d0d1801048ba9d2908b5101fe3fc507","0,105","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/sosyal-medya-ve-google-reklamciligi-canli-online-egitimi-1072/","2026-07-30 13:41:24"
